Period_dt,lwti,lpri,d2pri,lwip,lgop,pri,date,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri_jp,dllgop,dl2lgop,vix,gs10,tb3ms,tedrate,baa10y,us_spread,gscpi,brent,gold,bdi,cny_usd,dxy,em_fx,reer,indpro,uct_tension_l1,gpr_global_l1,gpr_chn_l1,gpr_usa_l1,gdelt_events
1990-11-30,3.184638932108805,-0.7326682560454053,0.1,4.149967993022577,4.1054887181362645,-0.7999999999999927,1990-11-01,0.305731877,0.637046214822562,3.3999999999999972,1.7000000000000002,-6.099999999999997,1.300000000000001,2.5000000000000018,-2.1999999999999966,-0.40000000000000074,6.299999999999995,1.6,-5.5000000000000036,2.0999999999999996,1990-11-01,1.4816046,0.0,0.9932518,0.0,-1.9600948,0.0,0.8329091,0.13976192,1.2527629,0.0,-1.1631508,0.0,-0.33647224,0.19415602,1.9878744,0.0,0.95551145,0.0,-1.8718022,0.0,1.1314021,0.0,0.07619868,4.1547875,4.0919123,4.15546,4.086211,-0.1,0.005701065,0.04376316,29.625652479088824,8.72,7.17,1.0031818181818182,2.13,2.13,,0.03168858515543338,-0.022284900080649983,-0.009570096875177292,0.0,,,,-0.005859653143676979,,143.85256958007812,0.2657599449157715,3.5994842052459717,0.0
1990-12-31,3.014080057391301,-0.65266656608235,0.0,4.147896229564655,4.108969724580772,-0.6999999999999927,1990-12-01,-4.446716592,0.915094960841902,3.3999999999999972,1.7000000000000002,-6.099999999999997,1.400000000000001,2.5000000000000018,-2.1999999999999966,-0.40000000000000074,6.299999999999995,1.7000000000000002,-5.5000000000000036,2.0999999999999996,1990-12-01,1.4816046,0.0,0.9932518,0.0,-1.9600948,0.0,0.87546873,0.042559624,1.2527629,0.0,-1.1631508,0.0,-0.33647224,0.0,1.9878744,0.0,0.9932518,0.03774035,-1.8718022,0.0,1.1314021,0.0,0.08000169,4.149968,4.105489,4.1547875,4.0919123,0.0,0.013576508,0.005701065,24.885714394705637,8.39,7.06,1.1099999999999999,2.27,2.27,,-0.08560270675767123,0.002596824940885867,0.01246486963581006,0.10065566090293654,,,,-0.01279714376480623,,158.74354553222656,0.49588775634765625,4.112239837646484,0.0
1991-01-31,2.9193545811678483,-0.65266656608235,-0.1,4.149920854797607,4.104909407193083,-0.6999999999999927,1991-01-01,-3.163827683,-0.103912625248462,3.3999999999999972,1.7000000000000002,-6.099999999999997,1.400000000000001,2.5000000000000018,-2.1999999999999966,-0.40000000000000074,6.299999999999995,1.7000000000000002,-5.5000000000000036,2.0999999999999996,1991-01-01,1.4816046,0.0,0.9932518,0.0,-1.9600948,0.0,0.87546873,0.0,1.2527629,0.0,-1.1631508,0.0,-0.33647224,0.0,1.9878744,0.0,0.9932518,0.0,-1.8718022,0.0,1.1314021,0.0,0.0,4.1478963,4.1089697,4.149968,4.105489,0.0,0.0034809113,0.013576508,23.363000106811523,8.08,6.74,1.1689473684210527,2.35,2.35,,-0.15661908370341715,-0.012600999760818077,0.03378367058573062,0.0,,,,-0.007366596588133767,,153.1624298095703,0.2029273360967636,3.9765121936798096,0.0
1991-02-28,2.7229241959568555,-0.65266656608235,0.0,4.14287643906998,4.099772636866589,-0.6999999999999927,1991-02-01,-6.378940057,0.404843647046532,3.3999999999999972,1.7000000000000002,-6.099999999999997,1.400000000000001,2.5000000000000018,-2.0999999999999965,-0.40000000000000074,6.299999999999995,1.7000000000000002,-5.5000000000000036,2.0999999999999996,1991-02-01,1.4816046,0.0,0.9932518,0.0,-1.9600948,0.0,0.87546873,0.0,1.2527629,0.0,-1.1314021,0.031748652,-0.33647224,0.0,1.9878744,0.0,0.9932518,0.0,-1.8718022,0.0,1.1314021,0.0,0.0,4.149921,4.1049094,4.1478963,4.1089697,0.0,-0.0040602684,0.0034809113,27.429091106761586,8.09,6.22,1.118095238095238,2.3,2.3,,-0.18210454447403723,0.017592060202039406,-0.002067794442767834,0.0,,,,-0.003261191076563641,,379.2497863769531,0.2514294981956482,9.602984428405762,0.0
1991-03-31,2.690085646126911,-0.65266656608235,0.0,4.138894160586568,4.103992718712323,-0.6999999999999927,1991-03-01,0.879508613,0.433316799780012,3.3999999999999972,1.7000000000000002,-6.099999999999997,1.500000000000001,2.5000000000000018,-2.0999999999999965,-0.40000000000000074,6.299999999999995,1.9000000000000001,-5.5000000000000036,2.0999999999999996,1991-03-01,1.4816046,0.0,0.9932518,0.0,-1.9600948,0.0,0.91629076,0.04082203,1.2527629,0.0,-1.1314021,0.0,-0.33647224,0.0,1.9878744,0.0,1.0647107,0.071458936,-1.8718022,0.0,1.1314021,0.0,0.0,4.1428766,4.0997725,4.149921,4.1049094,0.0,-0.0051369667,-0.0040602684,21.598421096801758,7.85,5.94,0.7726315789473684,2.09,2.09,,-0.18756150835469798,-0.05301788728390733,0.10418896271468192,0.0,,,,-0.007415936065028106,,339.3580322265625,0.3037070035934448,8.503796577453613,0.0
1991-04-30,2.735213086047495,-0.65266656608235,0.0,4.146136407312595,4.080639880605522,-0.6999999999999927,1991-04-01,4.235188862,-1.30754216737691,3.3999999999999972,1.8000000000000003,-5.999999999999997,1.500000000000001,2.600000000000002,-2.0999999999999965,-0.40000000000000074,6.299999999999995,1.9000000000000001,-5.5000000000000036,2.0999999999999996,1991-04-01,1.4816046,0.0,1.0296195,0.036367655,-1.9459101,0.014184713,0.91629076,0.0,1.2809339,0.028170943,-1.1314021,0.0,-0.33647224,0.0,1.9878744,0.0,1.0647107,0.0,-1.8718022,0.0,1.1314021,0.0,0.0,4.138894,4.103993,4.1428766,4.0997725,0.0,0.0042204857,-0.0051369667,17.918499851226805,8.11,5.91,0.6645000000000001,1.96,1.96,,-0.023487232677860348,-0.0013476905652440863,0.06971886487320589,0.0,,,,-0.005771039266291744,,148.61831665039062,0.24150633811950684,3.819074869155884,0.0
1991-05-31,2.7513470068555343,-0.65266656608235,0.0,4.150642189024499,4.077645217758926,-0.6999999999999927,1991-05-01,-1.369743167,-0.00770691691201242,3.4999999999999973,1.8000000000000003,-5.999999999999997,1.500000000000001,2.600000000000002,-1.8999999999999966,-0.40000000000000074,6.299999999999995,2.5,-5.5000000000000036,2.0999999999999996,1991-05-01,1.5040774,0.022472858,1.0296195,0.0,-1.9459101,0.0,0.91629076,0.0,1.2809339,0.0,-1.0647107,0.0666914,-0.33647224,0.0,1.9878744,0.0,1.2527629,0.18805218,-1.8718022,0.0,1.1314021,0.0,0.0,4.1461363,4.08064,4.138894,4.103993,0.1,-0.0233531,0.0042204857,17.37272735075517,8.04,5.65,0.5814285714285714,1.83,1.83,,0.005096384764803563,-0.013745159038329291,0.008294521751157191,0.012980787272190542,,,,0.0026351435941132095,,97.760009765625,0.24903598427772522,2.4060089588165283,0.0
1991-06-30,2.6979503492674155,-0.5688248987322413,0.1,4.1522127611420485,4.080903045097274,-0.5999999999999928,1991-06-01,-1.970608454,-0.06981982955708,3.4999999999999973,1.8000000000000003,-5.999999999999997,1.500000000000001,2.600000000000002,-1.8999999999999966,-0.10000000000000075,6.299999999999995,2.5,-5.5000000000000036,2.0999999999999996,1991-06-01,1.5040774,0.0,1.0296195,0.0,-1.9459101,0.0,0.91629076,0.0,1.2809339,0.0,-1.0647107,0.0,-0.09531018,0.24116206,1.9878744,0.0,1.2527629,0.0,-1.8718022,0.0,1.1314021,0.0,0.08384167,4.1506424,4.0776453,4.1461363,4.08064,-0.1,-0.0029945374,-0.0233531,16.932272737676445,8.07,5.46,0.5961904761904762,1.77,1.77,,0.00035542076268324507,-0.003998160023799713,0.01204330884878324,0.00852379229068645,,,,0.009370150601197835,,88.56902313232422,0.27726778388023376,2.1132302284240723,0.0
1991-07-31,2.755370857292282,-0.5688248987322413,-0.1,4.153505053899386,4.0975330236721135,-0.5999999999999928,1991-07-01,-0.471648335,0.452706557813125,3.4999999999999973,1.9000000000000004,-5.999999999999997,1.500000000000001,2.600000000000002,-1.8999999999999966,-0.10000000000000075,6.299999999999995,2.5,-5.5000000000000036,2.1999999999999997,1991-07-01,1.5040774,0.0,1.0647107,0.03509128,-1.9459101,0.0,0.91629076,0.0,1.2809339,0.0,-1.0647107,0.0,-0.09531018,0.0,1.9878744,0.0,1.2527629,0.0,-1.8718022,0.0,1.1631508,0.031748652,0.0,4.1522126,4.080903,4.1506424,4.0776453,0.0,0.0032577515,-0.0029945374,17.13499994277954,8.28,5.57,0.6345,1.66,1.66,,-0.054589206709321214,0.027002898137850728,-0.02983720274937518,0.0037320438913193144,,,,0.008070413249054553,,87.73383331298828,0.2818019390106201,2.1353442668914795,0.0
1991-08-31,2.764872351047766,-0.5688248987322413,0.0,4.1530553538332615,4.085898006964773,-0.5999999999999928,1991-08-01,-0.553805691,-0.773136504045476,3.4999999999999973,1.9000000000000004,-5.999999999999997,1.000000000000001,2.600000000000002,-1.8999999999999966,-0.10000000000000075,6.299999999999995,2.6,-5.200000000000004,2.1999999999999997,1991-08-01,1.5040774,0.0,1.0647107,0.0,-1.9459101,0.0,0.6931472,-0.22314358,1.2809339,0.0,-1.0647107,0.0,-0.09531018,0.0,1.9878744,0.0,1.2809339,0.028170943,-1.8245493,0.047252893,1.1631508,0.0,0.0,4.153505,4.097533,4.1522126,4.080903,0.0,0.016630173,0.0032577515,17.294090964577414,8.27,5.58,0.5613636363636364,1.6,1.6,,0.06548188993089799,0.0026415777673216567,0.07987935180979022,-0.0015844171262751061,,,,0.0027966918655684125,,115.18467712402344,0.28101494908332825,2.6572444438934326,0.0
1991-09-30,2.769710496528017,-0.5688248987322413,0.0,4.156020239329489,4.103206099234186,-0.5999999999999928,1991-09-01,0.977028934,0.769032834969332,3.4999999999999973,1.9000000000000004,-5.999999999999997,1.000000000000001,2.600000000000002,-1.8999999999999966,-7.494005416219807e-16,6.299999999999995,2.6,-4.900000000000004,2.4999999999999996,1991-09-01,1.5040774,0.0,1.0647107,0.0,-1.9459101,0.0,0.6931472,0.0,1.2809339,0.0,-1.0647107,0.0,-6.661338e-16,0.09531018,1.9878744,0.0,1.2809339,0.0,-1.7749523,0.049597025,1.2527629,0.08961213,0.0,4.153055,4.085898,4.153505,4.097533,0.0,-0.0116353035,0.016630173,15.681363712657582,7.9,5.33,0.44190476190476186,1.75,1.75,,0.019187404290816,-0.031439053399383354,0.016854457584919658,0.004782872694403251,,,,-1.1339677612909327e-05,,113.49502563476562,0.2112361341714859,2.5267090797424316,0.0
1991-10-31,2.82908891820611,-0.5688248987322413,0.0,4.158830425723283,4.102468953133709,-0.5999999999999928,1991-10-01,1.51991046,-0.410521713774465,3.4999999999999973,1.9000000000000004,-5.999999999999997,1.000000000000001,2.700000000000002,-1.8999999999999966,0.09999999999999926,6.399999999999995,2.6,-4.800000000000004,2.5999999999999996,1991-10-01,1.5040774,0.0,1.0647107,0.0,-1.9459101,0.0,0.6931472,0.0,1.3083328,0.027398944,-1.0647107,0.0,0.09531018,0.09531018,2.00148,0.013605714,1.2809339,0.0,-1.7578579,0.017094374,1.2809339,0.028170943,0.0,4.15602,4.103206,4.153055,4.085898,0.0,0.017308235,-0.0116353035,16.956499767303466,7.65,5.22,0.39699999999999996,1.94,1.94,,0.03621421931250968,-0.021474479564910887,-0.012964746854898124,0.0006867048645426976,,,,0.007901658951122492,,117.94219207763672,0.21042601764202118,2.7077460289001465,0.0
1991-11-30,2.7913253699306564,-0.5688248987322413,0.0,4.159154452785658,4.106523727509422,-0.5999999999999928,1991-11-01,-1.299111829,0.262132261281764,3.5999999999999974,1.9000000000000004,-5.6999999999999975,1.000000000000001,2.700000000000002,-1.8999999999999966,0.09999999999999926,6.399999999999995,2.6,-1.8000000000000043,2.5999999999999996,1991-11-01,1.5260563,0.021978855,1.0647107,0.0,-1.9021075,0.04380262,0.6931472,0.0,1.3083328,0.0,-1.0647107,0.0,0.09531018,0.0,2.00148,0.0,1.2809339,0.0,-1.0296195,0.72823846,1.2809339,0.0,0.0,4.1588306,4.102469,4.15602,4.103206,0.1,-0.00073719025,0.017308235,16.36391299703847,7.53,4.99,0.4786363636363636,2.02,2.02,,0.0798486414836157,0.02813184681031977,0.019490441541821113,0.0008345465651318218,,,,-0.0005466018382946913,,100.8318099975586,0.24077925086021423,2.334829092025757,0.0
1991-12-31,2.647754155303587,-0.5688248987322413,0.0,4.151137066532729,4.113220256780863,-0.5999999999999928,1991-12-01,0.308707602,1.63298512072697,3.6999999999999975,1.9000000000000004,-5.6999999999999975,1.000000000000001,2.700000000000002,-1.1999999999999966,0.09999999999999926,6.399999999999995,2.8000000000000003,-1.8000000000000043,2.5999999999999996,1991-12-01,1.5475625,0.02150619,1.0647107,0.0,-1.9021075,0.0,0.6931472,0.0,1.3083328,0.0,-0.78845733,0.2762534,0.09531018,0.0,2.00148,0.0,1.3350011,0.054067254,-1.0296195,0.0,1.2809339,0.0,0.0,4.1591544,4.1065235,4.1588306,4.102469,0.0,0.0040545464,-0.00073719025,17.77350010871887,7.42,4.56,0.5205263157894737,2.06,2.06,,-0.05068725169082233,0.0041176365108848145,0.0406217513631244,0.0031649403148290567,,,,-0.0015836157055426625,,100.7423324584961,0.3820476233959198,2.30000376701355,0.0
1992-01-31,2.6106650814746124,-0.4812118250595971,0.1,4.155399993187731,4.115082189434626,-0.4999999999999928,1992-01-01,-3.302364308,0.951994912560296,3.6999999999999975,1.9000000000000004,-5.6999999999999975,1.000000000000001,2.700000000000002,-1.1999999999999966,0.09999999999999926,6.399999999999995,2.8000000000000003,-1.8000000000000043,2.5999999999999996,1992-01-01,1.5475625,0.0,1.0647107,0.0,-1.9021075,0.0,0.6931472,0.0,1.3083328,0.0,-0.78845733,0.0,0.09531018,0.0,2.00148,0.0,1.3350011,0.0,-1.0296195,0.0,1.2809339,0.0,0.087613076,4.151137,4.11322,4.1591544,4.1065235,-0.1,0.006696701,0.0040545464,18.347619102114724,7.09,4.07,0.5189999999999999,2.39,2.39,,-0.13673346120942043,0.00432193497239286,-0.0059028927115498675,0.00668553870076205,,,,-0.004874384309522917,,103.96953582763672,0.2532747685909271,2.528790235519409,0.0
1992-02-29,2.6177538858718776,-0.4812118250595971,-0.1,4.162302231405327,4.101322437783028,-0.4999999999999928,1992-02-01,-2.557590262,-1.45178842740477,3.6999999999999975,1.9000000000000004,-5.6999999999999975,1.000000000000001,2.700000000000002,-0.9999999999999967,0.09999999999999926,6.399999999999995,2.8000000000000003,-1.6000000000000043,2.5999999999999996,1992-02-01,1.5475625,0.0,1.0647107,0.0,-1.9021075,0.0,0.6931472,0.0,1.3083328,0.0,-0.6931472,0.09531015,0.09531018,0.0,2.00148,0.0,1.3350011,0.0,-0.95551145,0.074108005,1.2809339,0.0,0.0,4.1554,4.1150823,4.151137,4.11322,0.0,0.0018620491,0.006696701,17.68318167599765,7.03,3.8,0.3771428571428571,1.9,1.9,,-0.013524132210168016,-0.020330784881918973,0.06503868103892607,0.0038107847223627367,,,,-0.0052512640267554644,,102.95763397216797,0.3745461404323578,2.361933946609497,0.0
1992-03-31,2.6099852118403235,-0.39003531977070865,0.1,4.161391964733127,4.090518464234832,-0.3999999999999928,1992-03-01,1.602424888,-1.28601686759357,3.8999999999999977,1.9000000000000004,-5.6999999999999975,1.000000000000001,2.700000000000002,-0.9999999999999967,0.09999999999999926,6.399999999999995,2.8000000000000003,-1.5000000000000042,2.6999999999999997,1992-03-01,1.5892352,0.041672707,1.0647107,0.0,-1.9021075,0.0,0.6931472,0.0,1.3083328,0.0,-0.6931472,0.0,0.09531018,0.0,2.00148,0.0,1.3350011,0.0,-0.91629076,0.03922069,1.3083328,0.027398944,0.0911765,4.162302,4.1013227,4.1554,4.1150823,0.2,-0.013759613,0.0018620491,17.47736850537752,7.34,3.84,0.32999999999999996,1.9,1.9,,-0.006082021617321409,-0.0015246487791653607,0.06561429470125724,0.0026297542457223155,,,,0.007034889592290483,,87.2034683227539,0.2844725549221039,2.1098380088806152,0.0
1992-04-30,2.6756317424411082,-0.39003531977070865,-0.1,4.163452938149269,4.096522667142983,-0.3999999999999928,1992-04-01,0.555784537,0.822120447996633,3.999999999999998,2.0000000000000004,-5.599999999999998,1.000000000000001,2.700000000000002,-0.9999999999999967,0.19999999999999926,6.399999999999995,2.8000000000000003,-1.5000000000000042,2.6999999999999997,1992-04-01,1.609438,0.020202756,1.0986123,0.033901572,-1.8870697,0.015037775,0.6931472,0.0,1.3083328,0.0,-0.6931472,0.0,0.18232156,0.08701138,2.00148,0.0,1.3350011,0.0,-0.91629076,0.0,1.3083328,0.0,0.0,4.1613917,4.0905185,4.162302,4.1013227,-0.1,-0.010804176,-0.013759613,17.520454623482443,7.54,4.04,0.3527272727272727,1.7,1.7,,-0.023686011720731592,-0.027413102173534654,0.04935758935735457,-0.0003283413320023243,,,,0.008489522000498795,,85.29731750488281,0.3248175084590912,1.981751799583435,0.0
1992-05-31,2.707334125167566,-0.39003531977070865,0.0,4.160489448713722,4.077584387881545,-0.3999999999999928,1992-05-01,1.75395673,-2.28912912965065,3.999999999999998,2.0000000000000004,-5.499999999999998,1.000000000000001,2.700000000000002,-0.6999999999999966,0.19999999999999926,6.399999999999995,2.9000000000000004,-1.5000000000000042,2.6999999999999997,1992-05-01,1.609438,0.0,1.0986123,0.0,-1.8718022,0.015267491,0.6931472,0.0,1.3083328,0.0,-0.53062826,0.16251892,0.18232156,0.0,2.00148,0.0,1.3609766,0.025975466,-0.91629076,0.0,1.3083328,0.0,0.0,4.163453,4.096523,4.1613917,4.0905185,-0.1,0.0060043335,-0.010804176,16.562856946672714,7.48,3.75,0.4175,1.63,1.63,,0.07051566501910056,-0.016751006648240363,0.014453562308812451,0.007760077469238125,,,,0.00756146666679669,,85.85562133789062,0.1472587287425995,1.9861048460006714,0.0
1992-06-30,2.770757996806049,-0.39003531977070865,0.0,4.1618737630655955,4.081685872151401,-0.3999999999999928,1992-06-01,2.919525176,-0.481789897695955,3.999999999999998,2.1000000000000005,-5.399999999999999,1.1000000000000012,2.700000000000002,-0.5999999999999966,0.19999999999999926,6.399999999999995,2.9000000000000004,-1.5000000000000042,2.8,1992-06-01,1.609438,0.0,1.1314021,0.032789826,-1.856298,0.015504241,0.74193734,0.048790157,1.3083328,0.0,-0.47000363,0.06062463,0.18232156,0.0,2.00148,0.0,1.3609766,0.0,-0.91629076,0.0,1.3350011,0.02666831,0.0,4.1604896,4.0775843,4.163453,4.096523,0.0,-0.018938541,0.0060043335,15.076999950408936,7.39,3.63,0.32842105263157895,1.77,1.77,,0.04997245014361562,-0.004083691645610621,0.1285387533345812,-0.0034636936530139106,,,,0.0032856911647831666,,78.96814727783203,0.19706997275352478,1.825685977935791,0.0
1992-07-31,2.739990162263676,-0.4812118250595971,-0.1,4.166547852572909,4.0895017759146,-0.4999999999999928,1992-07-01,-1.589891603,0.45493527072829,3.999999999999998,2.1000000000000005,-5.399999999999999,1.1000000000000012,2.700000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,2.9000000000000004,-1.5000000000000042,2.8,1992-07-01,1.609438,0.0,1.1314021,0.0,-1.856298,0.0,0.74193734,0.0,1.3083328,0.0,-0.4054651,0.06453854,0.18232156,0.0,2.00148,0.0,1.3609766,0.0,-0.91629076,0.0,1.3350011,0.0,-0.0911765,4.161874,4.081686,4.1604896,4.0775843,0.0,0.0041017532,-0.018938541,15.203181873668324,7.26,3.66,0.3381818181818182,1.86,1.86,,0.061885002640814424,0.010530294193200618,0.03215475291260361,-0.005282055156408116,,,,0.0005117224959834132,,93.84909057617188,0.17713427543640137,2.2141785621643066,0.0
1992-08-31,2.7188814819387828,-0.4812118250595971,0.1,4.159983259194237,4.08927993892167,-0.4999999999999928,1992-08-01,-1.220810008,-0.846244193128502,4.099999999999998,2.1000000000000005,-2.4999999999999987,1.1000000000000012,2.700000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.0000000000000004,-1.5000000000000042,2.8,1992-08-01,1.6292405,0.01980257,1.1314021,0.0,-1.2527629,0.60353506,0.74193734,0.0,1.3083328,0.0,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.3862944,0.025317788,-0.91629076,0.0,1.3350011,0.0,0.0,4.166548,4.089502,4.161874,4.081686,0.1,0.007815838,0.0041017532,13.601818214763295,6.84,3.21,0.305,1.97,1.97,,-0.04453769906381844,0.034349403802006684,0.0039264219501653486,-0.007754890228955702,,,,0.009164938072931506,,75.19676971435547,0.0946073830127716,1.73699152469635,0.0
1992-09-30,2.7422792839828904,-0.9503469298211292,-0.6,4.165361894216435,4.09365133719326,-1.0999999999999928,1992-09-01,2.336451958,0.376673108286901,4.599999999999998,2.1000000000000005,-1.6999999999999986,1.1000000000000012,2.700000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.0000000000000004,-1.4000000000000041,2.8,1992-09-01,1.7227666,0.093526125,1.1314021,0.0,-0.9932518,0.2595111,0.74193734,0.0,1.3083328,0.0,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.3862944,0.0,-0.87546873,0.04082203,1.3350011,0.0,-0.4691351,4.159983,4.08928,4.166548,4.089502,0.4,-0.00022172928,0.007815838,14.42190474555606,6.59,3.13,0.3265,2.06,2.06,,-0.024938441965815183,-0.027769182068003495,-0.0480635611179796,-0.0025061284239229487,,,,-0.005607554576631202,,81.64519500732422,0.17436453700065613,1.8211407661437988,0.0
1992-10-31,2.728217151487821,-0.9503469298211292,0.6,4.16705801486627,4.106868108382298,-1.0999999999999928,1992-10-01,-1.34059205,1.29547840595146,4.599999999999998,2.1000000000000005,-1.6999999999999986,1.000000000000001,2.600000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.0000000000000004,-1.4000000000000041,2.4,1992-10-01,1.7227666,0.0,1.1314021,0.0,-0.9932518,0.0,0.6931472,-0.048790157,1.2809339,-0.027398944,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.3862944,0.0,-0.87546873,0.0,1.2237754,-0.111225724,0.0,4.165362,4.0936513,4.159983,4.08928,-0.5,0.004371166,-0.00022172928,13.696666581290108,6.42,2.91,0.37666666666666665,2.29,2.29,,0.026591423611981746,0.00688465877849076,-0.005197091985067459,0.017212947504758658,,,,0.0032931151719015617,,74.6097183227539,0.24566252529621124,1.700445294380188,0.0
1992-11-30,2.6613268650884407,-0.9503469298211292,0.0,4.166439306811537,4.102100369690312,-1.0999999999999928,1992-11-01,1.603578139,-0.314561509759884,4.599999999999998,2.1000000000000005,-1.6999999999999986,0.7000000000000011,2.600000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.1000000000000005,-1.000000000000004,2.4,1992-11-01,1.7227666,0.0,1.1314021,0.0,-0.9932518,0.0,0.53062826,-0.16251892,1.2809339,0.0,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.410987,0.024692655,-0.6931472,0.18232155,1.2237754,0.0,0.0,4.167058,4.1068683,4.165362,4.0936513,0.0,0.013216972,0.004371166,17.636818278919566,6.59,2.86,0.5757142857142857,2.19,2.19,,-0.0004037232307836369,-0.0030443189021305272,0.04419353678715865,0.00927854735054412,,,,0.00672889068479865,,68.18277740478516,0.1686280071735382,1.481773853302002,0.0
1992-12-31,2.6128665066222427,-0.8813735870195377,0.1,4.160696126303581,4.107389905955806,-0.9999999999999928,1992-12-01,-4.421150985,0.865947520810533,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,2.4,1992-12-01,1.7227666,0.0,1.1314021,0.0,-0.91629076,0.07696104,0.47000363,-0.06062463,1.3862944,0.10536051,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.5260563,0.11506927,-0.47000363,0.22314355,1.2237754,0.0,0.06897334,4.1664395,4.1021004,4.167058,4.1068683,0.0,-0.0047678947,0.013216972,14.424499940872192,6.87,3.13,0.6647368421052632,2.0,2.0,,-0.05308418724654418,-0.027555467322498473,0.03449830040486468,0.0298619471895345,,,,0.0037850447982945568,,91.00899505615234,0.25650840997695923,2.0712099075317383,0.0
1993-01-31,2.592103713253128,-0.8813735870195377,-0.1,4.168414545559019,4.1046788457586425,-0.9999999999999928,1993-01-01,-0.543575076,-0.111947390828258,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.100000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,2.4,1993-01-01,1.7227666,0.0,1.1314021,0.0,-0.91629076,0.0,0.47000363,0.0,1.410987,0.024692655,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.5260563,0.0,-0.47000363,0.0,1.2237754,0.0,0.0,4.160696,4.10739,4.1664395,4.1021004,0.0,0.0052895546,-0.0047678947,12.19136363809759,6.77,3.22,0.41904761904761906,2.06,2.06,,-0.05756085649730247,-0.0005971575479017943,-0.1397894502078394,0.005582477563855992,,,,0.0016874963663999765,,83.42096710205078,0.20145855844020844,1.990410566329956,0.0
1993-02-28,2.640005267920583,-0.8813735870195377,0.0,4.175486665338938,4.110522950151171,-0.9999999999999928,1993-02-01,2.381189872,0.593916696230131,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,2.4,1993-02-01,1.7227666,0.0,1.1314021,0.0,-0.91629076,0.0,0.47000363,0.0,1.3862944,-0.024692655,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.5260563,0.0,-0.47000363,0.0,1.2237754,0.0,0.0,4.1684146,4.1046786,4.160696,4.10739,0.0,-0.002711296,0.0052895546,12.408999967575074,6.6,3.0,0.3468421052631579,2.11,2.11,,-0.042427908832405326,-0.017504928547412035,0.07662019617246507,0.004015374566716412,,,,0.003832542487244517,,128.91807556152344,0.2228051871061325,2.8389692306518555,0.0
1993-03-31,2.6531633320277312,-0.8813735870195377,0.0,4.174616166773671,4.09872830622706,-0.9999999999999928,1993-03-01,-1.212734443,-0.867836753443828,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,1.9,1993-03-01,1.7227666,0.0,1.1314021,0.0,-0.91629076,0.0,0.47000363,0.0,1.3862944,0.0,-0.4054651,0.0,0.18232156,0.0,2.00148,0.0,1.5260563,0.0,-0.47000363,0.0,1.0647107,-0.15906465,0.0,4.1754866,4.1105227,4.1684146,4.1046786,0.0,0.005844116,-0.002711296,13.721578949376157,6.26,2.93,0.31,2.2,2.2,,0.060283019677725314,0.0009114109271077808,0.03728172589941536,-0.0060291242924326305,,,,0.004804393879324742,42.16715601,90.46806335449219,0.15806706249713898,1.9494937658309937,0.0
