Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,tb3ms,baa10y,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,gdelt_total_events_log,gdelt_goldstein_mean,gdelt_sentiment_signal,gdelt_conflict_share,gdelt_hostility_share,gdelt_topic_pca_1,gdelt_topic_pca_2,gdelt_topic_pca_3,gdelt_topic_pca_4,gdelt_topic_pca_5,gpr,ea_gpr,wui
2014-04-30,3.76501614618018,1.137982046293372,-0.6,4.810627,-0.00736475,0.006114483,14.836666742960611,2.72,0.05,2.26,-0.0131212182321345,0.027698818217404,-0.0093977336685107,0.0115847653569847,0.0096386050748114,0.606511652469635,2.701395273208618,8.936824154997302,1.7596371285826975,15.725567594747943,0.0248488035761241,0.0674467525637654,-0.098519645415534,-0.8313065912132397,0.8012051996581151,1.436065071058163,-0.2727138395237903,147.65536698868772,1.5300403610044322,0.18492
2014-05-31,3.764192060185684,1.0784510589549017,0.5,4.8144875,-0.003308773,-0.00736475,14.198095321655272,2.71,0.03,2.16,0.0025486965008578,-0.0285687081503578,0.0277130958054279,0.0068454437487437,0.0009672024963487,0.4259178936481476,2.1098711490631104,8.940760134888384,1.5849921424829754,14.171034561623117,0.0235725510738606,0.0910162388685175,-0.6606340487624218,-0.7453005995281785,0.8195217794115317,0.2370245095072565,0.3697520321934632,89.68230232460522,1.2709710159343393,0.19537
2014-06-30,3.7975918330029184,1.0159731341796967,0.0,4.812151,0.0028691292,-0.003308773,12.475238028026762,2.56,0.03,2.22,0.016419138937568,-0.0075062485487773,-0.0005983617602378,-0.001919048741064,0.0038243209715158,0.4553151428699493,1.802445888519287,9.32473991228468,0.6828739630719829,6.367622098517333,0.0387119793060387,0.14004103113014,-2.6715288169894413,-0.3292946349430572,0.0595481507888455,1.467597080170751,-0.55228105670063,79.52875150477433,1.2104910522863364,0.19537
2014-07-31,3.775451783671495,1.0159731341796967,0.1,4.814018,0.004512787,0.0028691292,11.541428565979004,2.6,0.04,2.18,0.0203874865953253,-0.0075082912388797,0.0244919557233238,-0.0069875873638387,0.0034263137889523,0.2220812141895294,2.1296002864837646,8.927048647825695,1.2880377057886352,11.498375259808943,0.0319968135953266,0.1107275624004248,-1.757452949696985,-1.043598754229769,0.2867625698333488,1.3415042304649392,0.0859481312881513,105.24500747957208,1.3664226135520736,0.19537
2014-08-31,3.705128427982792,1.0159731341796967,0.0,4.8158655,0.0027809143,0.004512787,12.296363613822244,2.54,0.03,2.17,-0.0460090076605652,0.024320711877853,0.0262300896756677,-0.0048314346686848,0.0022187855179991,0.5687612891197205,2.9183337688446045,9.140775908590271,1.436313927307816,13.129023743907965,0.0338801329473571,0.1062506700975662,-1.1911453515284571,-0.5172023481523363,0.6791733712041078,0.7831518117761269,-0.4392223592590809,148.6660448000181,1.7488761892031963,0.20086
2014-09-30,3.669954421381224,1.0159731341796967,0.0,4.806136,0.0034675598,0.0027809143,13.497142927987236,2.42,0.03,2.23,-0.0495367495768714,-0.011866341287523,0.0433258549790114,-0.0049851118526855,-0.0018898378264742,0.3972523510456085,2.797318458557129,8.984317679911129,1.0230817452357073,9.191691411715498,0.0391173520561685,0.1233701103309929,-1.79586732690297,-0.7139892831609964,0.3556744195435773,0.7138830626632789,-0.97320866662871,200.7027537618034,2.02649581624241,0.20086
2014-10-31,3.570864744400852,1.0784510589549017,0.1,4.8161254,0.00980711,0.0034675598,13.466666630336215,2.53,0.02,2.29,-0.045470112348358,-0.0462858323352097,-0.0191349884842573,-0.0008142659842458,0.0028693197501494,0.4455684125423431,2.9062299728393555,8.996528148090857,1.6733960862026258,15.054754992426997,0.0298488976963091,0.1045330691107257,-0.3653553018363652,-0.5488656616295727,0.7964731561760796,0.8603709602344181,-1.0655167411890594,220.26111443249144,1.6355049352181594,0.20086
2014-11-30,3.4651481352074205,1.3008204268406505,0.3,4.809363,0.0119280815,0.00980711,18.01608711740245,2.3,0.02,2.39,-0.1048693276124721,-0.0114354815039963,-0.0436894760423687,-0.0041794614485792,0.0001193360840261,0.2357235252857208,1.7717283964157104,9.058586816748646,1.5411593528110814,13.960725795883336,0.024793388429752,0.0982423466418344,-0.760698154209472,-0.2214183956604401,0.134124235357562,0.4007242916457973,0.0081163964070339,133.0389370495653,1.1353748428811443,0.14211
2014-12-31,3.222711811760883,1.3008204268406505,-0.4,4.816605,-0.00268507,0.0119280815,13.41315786462081,2.33,0.02,2.52,-0.0958082514625848,-0.0393408031456594,0.0203016721415778,0.0049774486091327,0.0061531513501895,0.3742002844810486,1.762362718582153,9.40713994795079,2.01961557417447,18.99880634732023,0.0295712173484475,0.0933136191884343,0.9183248680579272,-0.9929879844807548,0.7748975486670919,0.4854516848506182,0.3144031430487269,102.12232529819444,1.1160436259876385,0.14211
2015-01-31,3.0014793791914607,1.3008204268406505,0.0,4.8188744,0.011389732,-0.00268507,16.3118182962591,2.21,0.03,2.51,-0.2424524522902489,0.0212891308056804,-0.016663569084832,0.0099940090787493,-7.906777172816959e-05,0.2525582313537597,1.7766165733337402,8.980172205725008,1.711796550421755,15.372227803953392,0.0404129422132695,0.1061311846909228,-0.5184688246227882,-0.8209919212043706,0.4683925546466361,0.8014588598625868,-1.0089984404281136,88.01731562181845,1.10991902849914,0.14211
2015-02-28,3.0676866518874157,1.350440740274976,0.1,4.8244133,-0.0089941025,0.011389732,19.119499969482423,1.88,0.03,2.61,-0.2663450657791175,0.0409052813518222,0.0346175072647216,0.0072105081112923,-0.0078792284874769,0.288981020450592,2.1024417877197266,8.9300972286214,1.8258371939113167,16.304903665261325,0.0444738583719391,0.1101257445400397,-0.3379128669610973,-0.562281700131181,1.232543022074224,1.520471323248527,-0.3645584488082961,128.77408778445857,1.4895150150017635,0.17252
2015-03-31,3.0088840430791928,1.350440740274976,-0.1,4.821708,-0.0011944771,-0.0089941025,15.904210492184289,1.98,0.02,2.46,0.1959102081726174,-0.0191060081088076,0.0188417751364688,0.0031951461003159,-0.006405903226315,0.3238460123538971,2.4174420833587646,8.96890555068972,1.460733384262796,13.101179758192371,0.0436720142602495,0.1023682200152788,0.0197836622011086,-0.7294710089962239,0.728381106200849,0.7719776569683449,-0.2530326883840476,119.5210458507028,1.5035151984000976,0.17252
2015-04-30,3.137680994535602,1.137982046293372,-0.4,4.8213487,0.011284828,-0.0011944771,14.812727277929133,2.04,0.03,2.55,-0.0387840667999244,-0.0402846162512497,-0.0148490690412259,-0.0113086179286732,-0.0033518725083752,0.3995551466941833,2.496189832687378,9.06496771896043,1.796911866759195,16.28894806598903,0.0350451075641915,0.0885958824890122,0.3150631459316052,-0.931388471174794,1.002049494949348,0.9338422627531192,-0.1496013282837247,96.26229806725156,1.2627366951369998,0.17252
2015-05-31,3.219209101252326,0.8813735870195485,0.0,4.820785,-0.004261017,0.011284828,13.494761875697543,1.94,0.02,2.6,0.06308025115041,0.0170767453299758,0.1176965653989139,0.0004515837764635,-0.005470746111496,0.5016366839408875,2.4401650428771973,9.148464968258097,1.899851047983828,17.380720757388477,0.0306415576125119,0.0967124162144909,-0.2495694402760951,-1.330501650423072,1.3855170006609832,0.5688539894435373,0.5533877509195089,100.91005376741198,1.275093347506945,0.29838
2015-06-30,3.225681781482666,1.015973134179697,0.6,4.81825,-0.0010762215,-0.004261017,13.3385000705719,2.2,0.02,2.72,0.073669879709211,-0.0002502544266391,0.0122591746829776,-0.0006129131306893,-0.0044228298448434,0.2950104773044586,1.6674505472183228,9.313979406735667,1.3144080786223065,12.24236977633516,0.0284915697412316,0.1086466504372914,-0.8268416743879428,-0.623603487760598,0.1033950479794014,0.660011647352883,0.0832833239862009,86.23354716389052,1.0578229620817208,0.29838
2015-07-31,3.0626195889333463,0.8813735870195485,-0.4,4.8229804,0.0053544044,-0.0010762215,14.33954551003196,2.36,0.02,2.83,-0.0413793211998054,-0.0143944202846313,-0.0245389808936895,0.0003226326854894,-0.0031500185136206,0.3204573094844818,1.9097522497177124,9.39274525863144,1.6300750000000002,15.310879227463648,0.0305833333333333,0.0834166666666666,-0.2783815242988353,-0.8057242785875015,0.3805436046129116,0.3516711814407123,-0.2129689875422935,79.00085809940897,1.1012765044009305,0.29838
2015-08-31,2.890933147076097,1.015973134179697,0.4,4.8208804,0.007080555,0.0053544044,14.35272723978216,2.32,0.03,2.94,-0.0833498684155777,-0.0460638796307621,-0.0760085529490091,0.0015632935486713,0.0064600821906077,0.727304220199585,2.4546518325805664,9.403189650656792,1.9251030842817087,18.102109398565236,0.0301006102589477,0.0893946890978063,0.3743958918047794,-0.8951777712476964,0.6327207530940985,0.3371370005777597,-0.1701741968255794,104.28163921134232,1.1628396668847047,0.25361
2015-09-30,2.95228365248382,1.350440740274976,0.4,4.824234,-0.0035853386,0.007080555,19.42809536343529,2.17,0.07,3.15,-0.1955502414142298,-0.0092421770481543,-0.0750100108847853,0.0264283558881965,-0.0018402107442865,0.4429365694522857,1.8612760305404663,9.322775801305973,1.3535615336491196,12.61895071148261,0.0509428903387255,0.1209223344356064,-0.9742514700811272,-0.679139308647781,1.3645143253156515,0.6104281220082421,-0.009434178683391,86.86716639686975,1.184506045855765,0.25361
2015-10-31,2.9674345956456727,1.350440740274976,-0.6,4.8232727,-0.0015816689,-0.0035853386,24.3771428607759,2.17,0.02,3.29,0.02354481445153,0.0060998093444162,-0.0843517862506271,-0.003204627455839,-0.0027949673135552,0.4176091849803924,2.2881503105163574,9.788918097792992,1.560126724234608,15.271952725710651,0.0295502971851519,0.1004261522933722,0.3165989163967777,-0.7747633445769455,0.7407187258168854,0.7341643284152555,0.5418953618977959,77.36031564082543,1.1355890711972465,0.25361
2015-11-30,2.8809194000418694,1.3979983651114376,0.1,4.826543,-0.00044059753,-0.0015816689,16.789545449343596,2.07,0.02,3.19,0.0167998007430858,0.0301946739791079,0.0593285118510245,-0.0059336116521815,-0.0048472353195281,0.2757390141487121,2.0396578311920166,9.363233118079323,1.2577632821217062,11.77673081786611,0.0426572826366835,0.1152690756158269,-0.9741336513021632,-0.9240037789828244,0.1782186218153983,0.1534060974531372,-0.0030632508865337,75.69739142106985,1.1564851717320297,0.2128
2015-12-31,2.7499441264825824,1.24898332790488,-0.4,4.8227863,0.007727623,-0.00044059753,16.209999990463256,2.26,0.12,3.2,-0.0898659936424017,-0.0648669482936838,-0.0061917341532282,0.0110654899258724,-0.007384517731686,0.4885844886302948,3.168949842453003,9.31928445896536,1.4479192825112106,13.493571667343002,0.0360538116591928,0.0917488789237668,-0.3338896618185227,-0.7300623834111745,0.2256550063862044,-0.019836709818874,-0.1168499771312069,236.9773380663248,1.7551348063845291,0.2128
2016-01-31,2.5893122343323225,1.24898332790488,0.3,4.8203845,0.0028057098,0.007727623,18.02545473792336,2.24,0.23,3.23,-0.1525237726774699,-0.0098974991424949,-0.0269862419136739,0.0139127542403096,-0.0049161232406857,0.4672437608242035,3.349400043487549,9.190647738630446,1.4409118727050183,13.242913444442138,0.0362097103223174,0.1091391268869849,-0.574052596787907,-0.6079373796101786,0.5501099653390341,-0.1302890251981802,-0.1986475567332204,165.74545913495308,1.2826542966265384,0.2128
2016-02-29,2.546751177656473,1.137982046293372,-0.2,4.831171,9.1552734e-05,0.0028057098,23.717894805105107,2.09,0.26,3.48,-0.2134833222796945,0.0203995756614743,-0.1046297146420727,0.0149240493060776,0.005226534839914,0.6952168941497803,2.507415533065796,9.428913494775632,1.616500562610513,15.241843969110668,0.036248191609066,0.0884905963671435,0.3098013927908042,-0.7767721896306878,0.401491009364481,0.1760360859210038,-0.2808670582480973,142.4207313428758,1.434167991145344,0.18518
2016-03-31,2.758614908216214,0.7326682560454167,-0.4,4.8285375,-0.010102272,9.1552734e-05,22.516999816894533,1.78,0.31,3.55,0.0471453854653058,0.0884964307828841,-0.0308313270726774,-0.0034583396367287,-0.0051982643192998,0.4990703463554382,2.245816707611084,9.664849580263269,1.169802577286866,11.305965948081855,0.0319304259506125,0.1035993144163016,-1.292301367712754,-1.0377335857646188,0.1329827666639365,-0.481519711792424,0.1649563622396073,89.62000898283969,1.247518869177884,0.18518
2016-04-30,2.836853088732133,0.568824898732254,0.4,4.830557,-0.001065731,-0.010102272,15.849090966311367,1.89,0.29,3.12,0.1717174040887119,0.0373431700962507,0.0591220228498166,-0.016076651011097,-0.0074475614830165,0.511520504951477,2.448961019515991,9.360569085222874,1.2703270223752152,11.890983853768663,0.0514629948364888,0.1182444061962134,-1.26014493155122,-0.9083645557658834,0.5785382758545836,-0.0929920288731912,0.1755515272641977,96.42767010182084,1.215287122413223,0.18518
2016-05-31,2.9708255969576647,0.2956730475634296,-0.1,4.832392,-0.009569168,-0.001065731,14.300476255871,1.81,0.23,2.86,0.0845902885939291,-0.0023156720165324,0.0321577385337317,0.0039932570205556,0.0033764655587065,0.3625040650367737,2.012362241744995,9.380758024267314,1.3125832841359537,12.313026175177493,0.0360124820780973,0.1031458210339883,-0.441112629393202,-0.8500992551547736,-0.0060689979149114,0.3934029408625397,0.2736522729739968,84.696249665211,1.1125107788539046,0.22826
2016-06-30,3.0108417471872038,0.2956730475634296,0.3,4.831893,-0.010027409,-0.009569168,14.852857044764928,1.81,0.27,2.84,0.1169518222088052,0.0149331037487483,-0.0383765235542377,0.0162410875136231,-0.0022703697198567,0.446123719215393,1.9210634231567385,9.375939552625749,1.1248983050847456,10.546978511325731,0.0406779661016949,0.1121186440677966,-1.8898234078451503,-1.077638223438201,0.3691531588139516,-0.4941198365277736,0.2592732015274728,83.00171965868078,1.1473404596448264,0.22826
2016-07-31,2.922923176888768,-0.0998340788992001,-0.4,4.8387933,0.008569241,-0.010027409,17.774545496160332,1.64,0.27,2.92,0.0316880342280478,0.0121782102958727,0.0231472458232886,0.0099957734360962,0.0047125884915697,0.3020720183849334,1.7746731042861938,9.43460329655831,1.0137696795332851,9.564514760475593,0.0508271397746343,0.1208343322944138,-1.7751137461902846,-1.2662304256276766,0.3118072250448545,-0.7971652008825741,0.5634161138341344,121.1292222483198,1.007895320012976,0.22826
2016-08-31,2.922475992890176,7.327471962526006e-15,0.5,4.833914,0.009274006,0.008569241,13.158500051498413,1.5,0.3,2.71,-0.0707461672547413,0.0461303496848062,0.0404090962840157,-0.001325002075956,0.0011714023549629,0.3781368136405945,2.460344791412353,9.32250766884693,0.7350616842481673,6.85261818847908,0.050509565528339,0.1365099231181834,-2.778385133287292,-1.483396756346519,0.081440813015175,-0.591262549861302,0.7997678668090074,128.34540148610458,1.347049812458421,0.18513
2016-09-30,2.930745645659936,-0.1986901103492342,-0.3,4.836863,-0.0068073273,0.009274006,12.3995652406112,1.56,0.3,2.61,0.0196303285617212,0.002622506480935,0.0528493141291956,0.0060835204557434,-0.0015082196772331,0.2894355952739715,2.150093078613281,9.211140052146748,1.2653742380333766,11.655539324903907,0.0446687318876786,0.1125212351354052,-1.286522436758864,-0.9357943868151692,0.7362773406723239,0.0005584593726322,-0.3431698296661638,104.31616653544368,1.4127075922874153,0.18513
2016-10-31,3.025330329277876,-0.2956730475634154,0.1,4.835976,0.0040869713,-0.0068073273,14.219523793175108,1.63,0.29,2.69,0.015684289706694,-0.0101696554395465,0.0380298824494822,-0.0013636944740775,-0.0010556910872727,0.5847952961921692,2.6114134788513184,9.425209786838147,1.4755727654081965,13.907582869717164,0.0302516940948693,0.0913197805743788,-0.6073079848294066,-0.9415842077486528,-0.1290490206111861,-0.5947196973818408,0.6117613602028206,88.76497340770923,1.1298895973779637,0.18513
2016-11-30,2.937484026971243,7.327471962526006e-15,0.4,4.8428793,0.014536858,0.0040869713,14.58523804800851,1.76,0.33,2.61,0.0615169544280456,-0.0463301475890247,-0.0058338015714092,0.0156229929583417,0.0001559439981937,0.2650436758995056,1.997644066810608,9.393994374003915,1.5434873075322513,14.49951108330442,0.0315439034540158,0.0920516021639617,-0.6955812653039097,-1.1375465920950545,0.90334367202226,-0.596190536497988,0.4036876353392851,82.81803743467543,1.211827079478252,0.30182
2016-12-31,3.063961259740463,-0.4812118250595968,-0.8,4.843582,0.012452126,0.014536858,15.236190387180873,2.14,0.45,2.45,-0.1016888367414106,-0.022516820197878,-0.034209884515894,0.0161383580466809,-0.0041804087257064,0.4768986105918884,1.917850375175476,9.519955154427514,1.7431244496624596,16.594466589372757,0.0320663340181978,0.0889345465218667,-0.6601506380834463,-1.053117280064661,-0.0353935266644964,-0.0029718471264773,0.5441397921395364,105.22968906879191,1.1552542467694589,0.30182
2017-01-31,3.0699756394884217,-0.7326682560454051,0.2,4.8433127,-0.0064439774,0.012452126,12.472380956013998,2.49,0.51,2.28,0.1753599220280546,-0.0676382990220458,-0.0173591523639213,0.0085776596858013,0.0068125945893555,0.5850464105606079,2.29724645614624,9.65117262392164,1.1030439539223889,10.64566761107804,0.0360383551065062,0.1094665036360126,-1.442847618095761,-0.6990766326979262,-0.3999728485053657,-0.463275757799867,0.0614558850177978,118.99256547864051,1.2243296192372497,0.30182
2017-02-28,3.087007962140917,-0.7326682560454051,0.3,4.850903,-0.011232376,-0.0064439774,11.608500003814695,2.43,0.51,2.23,0.0235106478545561,0.0295749084026208,0.0259701519760326,-0.0095805303050819,-0.0026321858636491,0.6432333588600159,2.5729334354400635,9.607033787697222,1.2989843960182943,12.479386982239223,0.0369921980091471,0.1200564971751412,-1.8122211203204672,-0.8756387756864211,0.1469174841227356,-0.4941436540818662,0.853189016785578,123.47584668337932,1.148486309832406,0.32031
2017-03-31,3.0076784727927666,-0.9503469298211292,-0.3,4.854634,-0.0001244545,-0.011232376,11.530526361967388,2.42,0.52,2.19,0.0053511975984705,0.0347065291630102,0.0391444766419848,-0.0014989124778548,-0.0040228192946498,0.7214450836181641,3.023460626602173,9.427465850964827,1.3804169349645845,13.013833514472156,0.0351738570508692,0.1057630392788152,-0.9841312410365598,-0.8488327124034991,0.4614073042241054,-0.3926502630654195,0.6552760501332889,127.09346501478107,1.0867803426790916,0.32031
2017-04-30,3.0407656958375324,-0.7326682560454049,0.6,4.8599334,-0.00997448,-0.0001244545,11.897826111834982,2.48,0.74,2.24,-0.0616466387728844,-0.0022550118656097,0.0127469365260015,0.0024291451030744,0.0065772411659166,0.6296865940093994,2.1438183784484863,5.641907070938114,3.42135231316726,19.30295180782884,0.0,0.0355871886120996,0.4824754010108582,3.2784888749348102,2.882128275843564,0.3188691878015789,0.8320253513905923,122.73718536749054,1.0732040738719082,0.32031
2017-05-31,2.989456627142755,-1.0784510589548928,-0.8,4.861954,-0.0054192543,-0.00997448,13.136315847698013,2.3,0.8,2.28,0.0138363108612904,0.0283892098964093,0.0096525343506161,0.0009874249342931,0.0101359365050237,1.0770200490951538,3.0787012577056885,5.82600010738045,4.7887573964497046,27.899301105934903,0.0118343195266272,0.014792899408284,0.526954972264447,5.315294595339104,5.246768928819753,1.999814144062784,0.2964058074044801,174.2232199257568,1.4051445261033806,0.2991
2017-06-30,2.917923134135129,-1.3979983651114314,-0.1,4.863735,0.0072689056,-0.0054192543,10.862272782759232,2.3,0.89,2.23,-0.0386151013673918,-0.016586662356917,0.0374838382961453,-0.0117083338710353,0.0011830347817092,0.6904955506324768,2.518277883529663,5.666426688112432,2.476388888888889,14.032276090145094,0.0104166666666666,0.1145833333333333,-0.4161687211621382,4.030902806213557,2.260528767122428,2.3134166633340545,0.0949184614251438,163.49026032431107,1.0349002468826745,0.2991
2017-07-31,2.948902711931699,-1.4874828366412671,0.4,4.8635206,0.0067873,0.0072689056,10.513636328957295,2.19,0.98,2.09,-0.0819187219726185,0.0113475263039548,0.0250435919207099,-0.0044888993701008,0.00205798028521,0.5417956709861755,2.858617067337036,5.811140992976701,3.688288288288288,21.433163265987936,0.0,0.078078078078078,0.1049298493906447,7.245565667678397,0.9144239452231172,2.9258890309135706,1.7357530126242553,135.2944879969006,1.1287852228437312,0.2991
2017-08-31,2.974705925504989,-1.5296604950903998,0.1,4.862419,0.0063533783,0.0067873,10.264499998092653,2.32,1.07,2.06,0.0445083867642965,-0.0187583090281018,0.0190899336365024,-0.0081906362380617,-0.0023975598889283,0.90605628490448,2.6227943897247314,6.084499413075172,3.2454337899543377,19.746839990151496,0.0182648401826484,0.2214611872146118,-1.4565937268960956,7.625790459446026,2.4305874403079435,-3.0395515862454,4.080079149572173,91.4720646246814,1.1275822981986046,0.16514
2017-09-30,3.006447850967436,-1.248983327904872,0.7,4.8689065,-0.007519722,0.0063533783,11.97565215566884,2.21,1.01,2.14,0.064420001100339,0.036672522222017,0.044806965235999,-0.020311977695036,-0.0041471676206601,1.2550736665725708,3.556932210922241,5.58724865840025,3.577067669172932,19.985966535593374,0.0075187969924812,0.1090225563909774,0.3944539002247532,7.75630068650611,3.325917933437478,-0.8035548992495762,-0.1994383473073973,201.64042681355747,1.7245123926820816,0.16514
2017-10-31,3.040658257612772,-1.3008204268406434,-0.7,4.8710957,0.0025968552,-0.007519722,10.437999963760376,2.2,1.03,2.0,0.0825356888065429,0.0238969290174431,0.0094328243451471,0.0097417343312846,0.0010316416096038,1.2183551788330078,2.881110429763794,5.594711379601839,3.79589552238806,21.236939874884147,0.0111940298507462,0.0522388059701492,-1.1148694600813096,5.095954863874707,2.355589225667958,0.745904966897464,0.7390418599941935,148.07080705592887,1.3315376164763555,0.16514
2017-11-30,3.131150028584088,-1.0784510589548928,0.5,4.871788,0.001888752,0.0025968552,10.125454512509434,2.36,1.07,1.91,0.0238417621245758,-0.0266519989539091,0.0213943331643111,-0.003085934362746,0.0122429513273667,0.6046587228775024,2.098043918609619,5.342334251964811,3.798557692307692,20.293164867679792,0.0,0.0673076923076923,0.0153869485373189,3.835579507370216,3.615703633280935,2.1405384605781115,0.3553350758543001,147.08010400812154,1.058383653219544,0.16326
2017-12-31,3.1507304674532657,-1.248983327904872,-0.7,4.881066,0.008196831,0.001888752,10.540476163228352,2.35,1.23,1.88,0.0866668316559469,0.0018661601958367,0.027518564286078,-0.0035946813315559,0.0023896267805678,0.753240168094635,2.175559759140014,4.990432586778736,3.662328767123288,18.27660482294925,0.0273972602739726,0.0684931506849315,0.0658655219791408,2.4777197586852213,2.404893341061474,1.2004807852858117,2.1324793748095114,119.19203518226938,1.0108281543555395,0.16326
2018-01-31,3.242641081087227,-1.3979983651114314,0.0,4.8825274,-0.0033946037,0.008196831,10.264500045776368,2.4,1.32,1.77,0.0261187615450175,-0.0137061073105284,-0.0026419316213619,-0.0156614182183549,0.0019533298635989,0.7310609817504883,2.001279354095459,6.037870919922137,2.3394736842105264,14.125440125817844,0.0095693779904306,0.0669856459330143,1.0141572911920356,0.5353480043577623,1.9005542488903613,-2.8521990865779183,0.5378846850183093,117.32789972171923,1.014679228845837,0.16326
2018-02-28,3.216648674798842,-1.443635475178808,0.2,4.8863654,0.006043434,-0.0033946037,11.062381017775763,2.58,1.41,1.56,0.0705208532543668,0.0515186634303104,0.0901374807268595,-0.0347483045722678,-1.872595501151153e-05,0.6854663491249084,2.203904628753662,9.064620717626775,1.1542519958347797,10.462856554806,0.0387596899224806,0.1295846349647113,-2.171801828939902,-0.4407381418539252,0.9368538523571212,0.3506415411085846,0.1822535790872605,163.53986218995004,1.220368229909991,0.28397
2018-03-31,3.2248998311090324,-1.8184464592320655,-0.9,4.8898454,0.0019230843,0.006043434,22.464736637316253,2.86,1.57,1.68,-0.0559657783283755,-0.0004282446168604,-0.0282104195597749,0.0069615967676597,0.0024216066290527,0.2929415106773376,1.590253829956055,9.01881660441743,1.252640503875969,11.297334975722404,0.0398498062015503,0.1149467054263565,-1.72432266294959,-0.6346218554128311,0.6889207485375343,0.2600778715916685,-0.058362192578865,100.54142559561852,1.076709988862901,0.28397
2018-04-30,3.2773167477858727,-1.99283576493974,0.4,4.8861866,-0.0025286674,0.0019230843,19.02380975087484,2.84,1.7,1.85,0.0106472411469482,-0.0045718411026545,-0.0023004257432077,-0.0087932887273782,0.004886354634384,0.9457401633262634,2.749058246612549,9.56395062454207,1.45901973176041,13.953992674789175,0.0356014324836739,0.115371111579243,-1.3165966442986456,0.0881799368360775,0.3321264308636221,-0.6205050721938339,0.9180285058039738,205.3278326064302,1.2234791551577455,0.28397
2018-05-31,3.329362026283697,-1.9092740140163365,0.9,4.8915353,-0.0043153763,-0.0025286674,18.26761904216948,2.87,1.76,1.79,0.0882300231818034,0.0075956776735814,-0.0170416762604563,0.0095041611557187,0.0109585819031714,1.105688214302063,3.360255718231201,9.709660055555972,1.6072412746585736,15.605766404193217,0.0462518968133535,0.1183004552352048,-2.0793529179776877,-0.4230970080021296,1.1290663992244592,-0.754136808373716,0.7029747022541903,237.6841560852484,1.3412025404087642,0.13622
2018-06-30,3.296610408075359,-1.9378792776644975,-0.4,4.8896213,-0.0031394958,-0.0043153763,14.124545487490566,2.98,1.86,1.89,0.0653465283743797,-0.0237369050202849,0.0104136991561105,0.0121017635956688,-0.0090456654231489,1.5211362838745115,3.31960678100586,9.877913301416696,1.8753513901713348,18.524558441803723,0.0194931773879142,0.0901302965014876,-0.621373138461384,-0.1898781915244681,0.022327822636074,-0.0544211743320607,0.6210032923098822,177.05173993923322,1.355382550314835,0.13622
2018-07-31,3.3401969168044845,-2.045028204867631,-0.3,4.8881273,0.008150578,-0.0031394958,13.678095318022228,2.91,1.9,1.99,-0.0339638430688653,-0.0169287065712362,-0.0205285243937165,0.0318603410151527,0.0077393231839559,1.168890118598938,2.622774839401245,9.619797501353885,1.3297762135599973,12.792177896564292,0.0418354472408526,0.1355335679660004,-1.834653508496616,0.3460513450481708,0.3125989964939337,-0.1549681693999037,0.646770261991685,203.35128736730667,1.0988457717605586,0.13622
2018-08-31,3.2965078227527917,-2.142111908236904,0.0,4.8909483,0.005411148,0.008150578,13.147619065784273,2.89,1.96,1.83,-0.0020270713033436,-0.0348229907847761,-0.05442918293034,0.0278240721232354,0.0016130706732431,1.0246338844299316,2.685394763946533,9.57275879054198,1.2032505046286628,11.518426845408106,0.0593025683858843,0.1336395907287534,-2.5911439310349174,0.2402327042349148,0.9860458483610856,-0.0384347849524228,0.7065796010048983,243.92096572870307,1.1258644385428462,0.25653
2018-09-30,3.326481490343873,-2.2308141790009346,-4.440892e-16,4.8948035,0.0066313744,0.005411148,12.546956518422002,2.89,2.03,1.92,-0.0235165815799787,-0.0295173555885321,-0.019560129046269,0.0038433939549484,0.006442729109767,0.96295964717865,2.8082590103149414,9.542589417753089,1.1743472022955523,11.206313185393483,0.0477761836441893,0.1359397417503586,-2.4605547907422807,0.0215333814084199,0.7144611523536458,-0.4931910462611135,-0.1469975003108252,161.3919914402023,1.22162255638858,0.25653
2018-10-31,3.331815045390418,-2.292635752042405,0.1,4.891315,0.00030612946,0.0066313744,12.910526325828153,3.0,2.13,1.84,0.0840908619006528,-0.0027665531582474,-0.0244469383861645,0.0055482694525303,0.0006505452749951,0.7727845311164856,1.8185635805130005,9.607571675157244,0.923393385318634,8.871568133814867,0.049273998386663,0.172156493681097,-2.4526777687691608,0.7753999820095521,0.0488178151933778,-0.796001129290768,-0.1267886366033416,132.234429960725,1.0639838061260942,0.25653
2018-11-30,3.115466825945108,-2.272441327386598,0.4,4.8964663,0.014173508,0.00030612946,19.35217363938041,3.15,2.25,2.03,0.0267791317044476,0.0140860236545936,-0.0584028023751308,0.0152729873729875,-0.0011033900564871,1.038062334060669,2.389190912246704,9.571156728415463,1.0196249302844396,9.758990011952063,0.0362520914668153,0.1344116006692693,-2.548416986738675,-0.2833357129981412,0.2444556674886937,-0.349319052704423,0.5980448534513574,165.67832590960614,1.0791346678359874,0.28711
