Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,L1_lwti,L2_lwti,L3_lwti,L1_lpri,L2_lpri,composite_gpr,delta2_cgi,delta1_cgi,gdelt_score_z,icews_score_z,swb_score_z,nyt_score_z,sentiment_score_z
2019-10-01,3.0434464785986752,-2.600777920057201,0.3,4.8931565,-0.020151615,0.012533188,15.55899987220764,1.7,0.0621336362145719,0.0067552789445404,0.0201722780668607,-0.0009229479049792,-0.0033894417233817,0.7263386249542236,2.3340272903442383,3.099852703884786,3.0627176220164394,3.108825799067716,-2.600777920057201,-2.555493553174835,0.28112213092884586,0.47418121864341256,-0.07988900473132404,1.4744359847993143,-0.7591820434401791,,,0.1281124514274025
2019-11-01,3.096470449561753,-2.600777920057201,0.0,4.8921447,0.023015022,-0.020151615,15.466521760691768,1.71,-0.0508291315376858,-0.0104945745722986,-0.0022088424638724,-0.0154807964182015,-0.008478362664281,0.6726645827293396,2.467838287353516,3.0434464785986752,3.099852703884786,3.0627176220164394,-2.600777920057201,-2.600777920057201,0.14498814361852055,-0.05624498257900129,-0.1361339873103253,0.7958398638672882,0.2857500128888708,,,-0.6466254459005972
2019-12-01,3.142833709489063,-2.61543304000393,-0.1,4.893615,0.010544777,0.023015022,12.523499965667725,1.81,0.0569421696424807,-0.0161994370640643,0.0196539717952735,-0.0010093328598608,0.0050067643152127,0.6029929518699646,1.7385563850402832,3.096470449561753,3.0434464785986752,3.099852703884786,-2.600777920057201,-2.600777920057201,-0.43464670248657417,-0.4435008587947694,-0.5796348461050947,0.15479568192752516,-0.45018654335235203,,,-1.0085492460348957
2020-01-01,3.10170339129215,-2.600777920057201,0.2,4.8954415,-0.0013084412,0.010544777,13.756666637602306,1.86,0.0614356671370197,0.0056544056928595,0.0103594107530611,-0.0098624357571885,-0.0023266844944638,0.6018832921981812,1.7231336832046509,3.142833709489063,3.096470449561753,3.0434464785986752,-2.61543304000393,-2.600777920057201,-0.722199519406153,0.29208202918551585,-0.28755281691957885,-0.2403338165321883,-2.494914110268825,,,0.5686493685825541
2020-02-01,2.9710801995867984,-2.61543304000393,-0.2,4.849407,-0.0038275719,-0.0013084412,13.94095243726458,1.76,-0.0546004078521455,0.0536611391439283,0.0331675746178969,-0.0065860346579216,-0.0065751385800458,1.2574454545974731,3.62232518196106,3.10170339129215,3.142833709489063,3.096470449561753,-2.600777920057201,-2.61543304000393,0.9578428488190859,1.967595185144818,1.680042368225239,-0.540373748551467,1.3650993788413723,,,2.0488029161673524
2020-03-01,2.4260823869976877,-2.629878706453065,0.0,4.854092,-0.0109677315,-0.0038275719,19.628947358382376,1.5,-0.1341200532101218,0.0230742684424134,-0.0364278358057195,0.0107143625303172,0.0033566014560095,0.8738296627998352,1.5158270597457886,2.9710801995867984,3.10170339129215,3.142833709489063,-2.61543304000393,-2.600777920057201,1.5287632555510406,-1.1091219614932841,0.5709204067319548,1.1804155618061973,1.7461727231393027,,,1.6597014817076226
2020-04-01,1.8660117232284328,-2.644120761058625,0.0,4.851077,0.002374649,-0.0109677315,57.7368184002963,0.87,-0.5531169025764937,-0.0032423680738835,-0.1198131836091001,0.0128205062007169,-0.0399054262010247,0.6712844371795654,1.7102787494659424,2.4260823869976877,2.9710801995867984,3.10170339129215,-2.629878706453065,-2.61543304000393,1.7678766819002032,-0.3318069803827922,0.23911342634916255,1.2237272358277616,2.1849741178086948,,,1.8949286920641533
2020-05-01,2.412218652909184,-2.71246530518434,-0.4,4.759621,0.0032281876,0.002374649,41.45380964733305,0.66,-0.5549094502470759,0.0557318036022591,-0.0040830059129053,-0.0026302779782876,-0.1414224790154561,0.6035003066062927,1.531962275505066,1.8660117232284328,2.4260823869976877,2.9710801995867984,-2.644120761058625,-2.629878706453065,2.0804348936409514,0.07344478539158561,0.31255821174074816,1.4982010314797636,3.0,,,1.7431036494430912
2020-06-01,2.70096105809844,-2.725595849263824,0.4,4.766219,-0.14573956,0.0032281876,30.89700002670288,0.67,0.4690968387846914,0.0192646319294,-0.0065282360746206,0.0102276020077687,0.0164029145284585,0.7615357041358948,1.7078226804733276,2.412218652909184,1.8660117232284328,2.4260823869976877,-2.71246530518434,-2.644120761058625,1.5089255346572568,-0.8840675707244428,-0.5715093589836946,1.4837646450391575,1.668326384653461,,,1.3746855742791513
2020-07-01,2.756581924094169,-2.776472280723726,-0.3,4.813884,-0.015510082,-0.14573956,31.11954550309615,0.73,0.3152494176832419,0.009460270721104,0.0258974785519559,-0.0098170493840212,0.0634724915918267,0.7705795764923096,1.651901125907898,2.70096105809844,2.412218652909184,1.8660117232284328,-2.725595849263824,-2.71246530518434,1.7938280318955293,0.8564118562219671,0.28490249723827255,0.5364564139781012,3.0,,,1.845027681708487
2020-08-01,2.791837511435197,-2.7888000409201585,0.3,4.8447948,0.01885271,-0.015510082,26.84045462174849,0.62,0.0712885073980067,0.0638935480880418,0.0335450654630982,-0.0129208678159988,0.0367871123008001,0.9271344542503356,1.5392231941223145,2.756581924094169,2.70096105809844,2.412218652909184,-2.776472280723726,-2.725595849263824,1.1776798741994705,-0.9010506549343313,-0.6161481576960588,0.25029624044304455,2.304811153821859,,,0.9779322283335078
2020-09-01,2.723344459825961,-2.8009787939192043,0.0,4.8583503,0.015409946,0.01885271,22.88952382405599,0.65,0.033962279594315,0.0640404984061335,-0.0084599884229792,-0.0183772843235581,0.0097319604312513,0.6634311676025391,1.455986499786377,2.791837511435197,2.756581924094169,2.70096105809844,-2.7888000409201585,-2.776472280723726,1.4199973750211214,0.8584656585177097,0.24231750082165093,0.0564419812248413,2.8838419631304784,,,1.3197081807080446
2020-10-01,2.7169014407459944,-2.8009787939192043,0.1,4.873661,-0.001408577,0.015409946,27.647619065784276,0.68,-0.0894151255959672,-0.0240131829804077,-0.0349887748308912,-0.008476988505103,0.0001250509323655,0.8603692650794983,1.6983330249786377,2.723344459825961,2.791837511435197,2.756581924094169,-2.8009787939192043,-2.7888000409201585,1.0660264343874895,-0.5962884414552829,-0.353970940633632,0.4105840384980197,2.5239471406171363,,,0.2635481240473122
2020-11-01,2.7538268961669123,-2.8009787939192043,0.0,4.8815913,0.007027149,-0.001408577,29.43863608620384,0.79,-0.0177565225324967,-0.0113287050332173,0.0083503709777659,-0.0144941898761834,0.0080174248373063,0.64959716796875,1.6619564294815063,2.7169014407459944,2.723344459825961,2.791837511435197,-2.8009787939192043,-2.8009787939192043,0.2457695950741914,-0.4662858986796661,-0.8202568393132981,0.7779674350092054,0.9260312862430461,,,-0.9666899360296773
2020-12-01,2.889064233665639,-2.813012072716695,-0.1,4.8914766,0.02520895,0.007027149,24.99550008773804,0.87,0.0604135738022599,-0.0180381201326103,0.0651147802349285,-0.0174711820432678,0.0035310967909989,0.4175652861595154,1.3123480081558228,2.7538268961669123,2.7169014407459944,2.723344459825961,-2.8009787939192043,-2.8009787939192043,1.6260456248552186,2.2005328690943253,1.3802760297810273,0.7253792881906593,2.8579030740018982,,,1.2948545123730988
2021-01-01,2.9873063332399195,-2.813012072716695,0.1,4.9031296,0.0067543983,0.02520895,22.374090974981133,0.93,0.157875252315871,-0.0042311968450334,0.0167297004902646,-0.0077857045451215,0.0131128551110437,0.5949008464813232,1.4353163242340088,2.889064233665639,2.7538268961669123,2.7169014407459944,-2.813012072716695,-2.8009787939192043,1.127476672745528,-1.8788449818907176,-0.49856895210969054,0.61498266016185,2.0298968277741296,,,0.7375505303006045
2021-02-01,3.109916609378357,-2.7888000409201585,0.2,4.915192,0.007940292,0.0067543983,24.90999984741211,1.08,0.0913199042099863,0.0045954877675047,0.0771557331447194,-0.0149463919407286,0.0052645255666039,0.7740280628204346,1.9018974304199217,2.9873063332399195,2.889064233665639,2.7538268961669123,-2.813012072716695,-2.813012072716695,0.9363228927762351,0.3074151721403977,-0.19115377996929295,0.857208554441927,1.1602491741081888,,,0.7915109497785896
2021-03-01,3.157777556026934,-2.776472280723726,-0.1,4.9147224,-0.027512074,0.007940292,23.14052621941817,1.26,0.1283685187593288,-0.0320068680309786,0.0416096122046241,0.0069451182953446,-0.0336005769994232,0.7152522802352905,1.5754880905151367,3.109916609378357,2.9873063332399195,2.889064233665639,-2.7888000409201585,-2.813012072716695,0.6672851480410872,-0.07788396476585491,-0.26903774473514797,0.13737514623529767,0.7552014205943343,,,1.1092788772936295
2021-04-01,3.141552550073905,-2.776472280723726,-0.1,4.9190874,0.02651596,-0.027512074,21.843043534652047,1.61,0.0490910044027934,-0.0510205928963491,-0.0352130608706797,0.0121001414909718,0.0285657862324502,0.8384279608726501,1.759825348854065,3.157777556026934,3.109916609378357,2.9873063332399195,-2.776472280723726,-2.7888000409201585,0.36377144376112575,-0.03447595954481353,-0.30351370427996144,0.7098290620264591,-0.15791375828874518,,,0.5393990275456633
2021-05-01,3.188949865258364,-2.7888000409201585,-0.1,4.923572,-0.0072813034,0.02651596,17.416190556117467,1.64,-0.0092692450034919,0.0240418448624373,0.0013448136677709,-0.0118066576034476,0.0017578578773207,0.7356022000312805,1.9786767959594729,3.141552550073905,3.157777556026934,3.109916609378357,-2.776472280723726,-2.776472280723726,1.2872246327676515,1.2269668932864872,0.9234531890065258,1.093322183017655,1.7191398019825628,,,1.049211913302737
2021-06-01,3.271235148619025,-2.8009787939192043,0.0,4.911673,0.0062327385,-0.0072813034,19.7604998588562,1.62,0.0559271373698573,0.0499896336913501,-0.0129067260050685,-0.0167419404534303,0.0088347578563929,0.6360744833946228,2.0172648429870605,3.188949865258364,3.141552550073905,3.157777556026934,-2.7888000409201585,-2.776472280723726,1.0916629577290264,-1.119014864045151,-0.1955616750386251,1.2925088759439074,1.1039033254889017,,,0.8785766717542707
2021-07-01,3.2821404991197385,-2.8009787939192043,0.1,4.9229016,0.008513927,0.0062327385,16.956818147139117,1.52,0.0653716949119767,-0.0085160481345445,0.0120449045469577,0.0139116404547976,0.0036680895609242,0.7287411689758301,1.698848843574524,3.271235148619025,3.188949865258364,3.141552550073905,-2.8009787939192043,-2.7888000409201585,0.926285608380645,0.030184325690243652,-0.16537734934838144,0.7821548118167467,0.5849104820347766,,,1.4117915312904117
2021-08-01,3.2108906644634594,-2.8009787939192043,0.0,4.922621,0.014661789,0.008513927,17.60333351861863,1.32,0.0269930523591881,-0.0146773591425333,-0.058611218191853,0.0006657635237201,0.00453086144506,0.5243344902992249,1.2503361701965332,3.2821404991197385,3.271235148619025,3.188949865258364,-2.8009787939192043,-2.8009787939192043,1.0209726006292383,0.2600643415969748,0.09468699224859334,0.8199933404425521,1.2882466227799494,,,0.9546778386652134
2021-09-01,3.2630545168152807,-2.776472280723712,0.2,4.9210324,-0.004729748,0.014661789,17.47772723978216,1.28,-0.0605856395473693,-0.0125574968037724,-0.0481508673432813,-7.73915937637426e-05,-0.002078928094134,0.588945209980011,2.148201704025269,3.2108906644634594,3.2821404991197385,3.271235148619025,-2.8009787939192043,-2.8009787939192043,0.7131511323269596,-0.4025084605508722,-0.30782146830227874,0.7751975048725329,0.5151083010469567,,,0.8491475910613895
2021-10-01,3.382991512059534,-2.763991851100027,-0.1,4.9135942,0.0044560432,-0.004729748,19.8247617994036,1.37,0.0515344296563116,-0.0056959726185414,-0.0294493413573579,-0.0026348842721324,-0.0119236250388361,0.8380149602890015,1.9194756746292116,3.2630545168152807,3.2108906644634594,3.2821404991197385,-2.776472280723712,-2.8009787939192043,0.6446560282614314,0.23932636423675058,-0.06849510406552817,0.687592922653088,0.48211566094513,,,0.7642595011860766
2021-11-01,3.347010740718158,-2.685680167776155,0.5,4.9198627,0.016869068,0.0044560432,17.869047573634557,1.58,0.1146561764921223,0.0009628406229218,0.0050629705792122,-0.0059774157613909,0.0133459909804463,0.761751115322113,1.6444863080978394,3.382991512059534,3.2630545168152807,3.2108906644634594,-2.763991851100027,-2.776472280723712,0.06267320442551166,-0.5134877197703916,-0.5819828238359197,0.43316890862608726,-0.07076935068135934,,,-0.1743799446681929
2021-12-01,3.2425608919329605,-2.725595849263824,-0.9,4.9334044,0.010583878,0.016869068,18.500476246788388,1.56,-0.030236510030031,0.0249609331011724,-0.0152511664152896,-0.0064218248731571,0.0067574983021634,0.7960199117660522,1.8621180057525637,3.347010740718158,3.382991512059534,3.2630545168152807,-2.685680167776155,-2.763991851100027,1.1112072262985817,1.6305168457089898,1.04853402187307,0.2077715329870475,2.192167370714437,,,0.9336827751942604
2022-01-01,3.3849884354859103,-2.7385576501371505,0.2,4.945157,-0.003651619,0.010583878,21.35454550656405,1.47,-0.088700072196632,-0.0173472523132653,-0.058993639390378,0.0013504390978713,-0.0029071000130063,0.863984227180481,2.478400468826294,3.2425608919329605,3.347010740718158,3.382991512059534,-2.725595849263824,-2.685680167776155,0.7484779132774338,-1.4112633348942178,-0.36272931302114786,0.9132906867773173,1.0827177884858707,,,0.2494252645691131
2022-02-01,3.473423165595274,-2.7385576501371505,0.1,4.958719,0.0011353493,-0.003651619,23.18100004196167,1.76,0.1538387921336523,0.0141914788670014,0.019759825331274,-0.0018219518767446,-0.0038553890138945,0.7950358986854553,3.3158812522888184,3.3849884354859103,3.2425608919329605,3.347010740718158,-2.7385576501371505,-2.725595849263824,0.17792325751838134,-0.20782534273790465,-0.5705546557590525,0.16160411086978524,0.36102598510915196,,,0.011139676576206793
